1769,"128412-01","LOGIST_1C","г,Магнитогорск ул.Автомобилистов 8д пав.30",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г,Магнитогорск ул.Автомобилистов 8д пав.30","",\N,"","AGENCY"
1770,"136229-01","LOGIST_1C","г. Лысково, ул. Крылова, д. 41 Б",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г. Лысково, ул. Крылова, д. 41 Б","",\N,"","AGENCY"
1771,"115586-02","LOGIST_1C","Слобода",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г. Нижний Новгород, Южное шоссе, д. 44, м-н Слобода","",\N,"","AGENCY"
1772,"136397-01","LOGIST_1C","г. Челябинск, ул.Чичерина 34 цоколь",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г. Челябинск, ул.Чичерина 34 цоколь","",\N,"","AGENCY"
1773,"139357-01","LOGIST_1C","с. Работки, ул. Садовая, 7в",\N,\N,\N,\N,\N,\N,\N,\N,\N,"Нижегородская обл., Кетовский р-н, с. Работки, ул. Садовая, 7в","",\N,"","AGENCY"
1774,"134744-01","LOGIST_1C","офис, Пермь",\N,\N,\N,\N,\N,\N,\N,\N,\N,"офис, Пермь","",\N,"","AGENCY"
1775,"127111т-01","LOGIST_1C","офис, Магнитогорск",\N,\N,\N,\N,\N,\N,\N,\N,\N,"офис Магнитогорск","",\N,"","AGENCY"
1776,"133305-02","LOGIST_1C","г. Магнитогорск, ул. Автомобилистов18",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г. Магнитогорск, ул. Автомобилистов18","",\N,"","AGENCY"
1777,"126814-01","LOGIST_1C","г.Магнитогорск, ул Вокзальная 3а",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г.Магнитогорск, ул Вокзальная 3а","",\N,"","AGENCY"
1778,"128642-01","LOGIST_1C","г. Магнитогорск, Автомобилистов 5, склад12, магазин,,Империя света,",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г. Магнитогорск, Автомобилистов 5, склад12, магазин,,Империя света,","",\N,"","AGENCY"
1779,"128708-01","LOGIST_1C","г. Магнитогорск, ул. Автомобилистов 5, склад 10, магазин,,Мир света,,",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г. Магнитогорск, ул. Автомобилистов 5, склад 10, магазин,,Мир света,,","",\N,"","AGENCY"
1780,"I02050-","LOGIST_1C","Зима, Космонавтов ул., 78  Владимирский рынок",\N,\N,\N,\N,\N,\N,\N,\N,\N,"Зима, Космонавтов ул., 78  Владимирский рынок","",\N,"","AGENCY"
1781,"133305-01","LOGIST_1C","г. Магнитогорск, ул. Советская 160/а ТЦ Стройдвор пав Евростиль",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г. Магнитогорск, ул. Советская 160/а ТЦ Стройдвор пав Евростиль","",\N,"","AGENCY"
1782,"128581-01","LOGIST_1C","г. Магнитогорск, ул. Советская 160, ТЦ Стройдвор пав,202",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г. Магнитогорск, ул. Советская 160, ТЦ Стройдвор пав,202","",\N,"","AGENCY"
1783,"118009-01","LOGIST_1C","г.Сургут, ул.Ленина, 37",\N,\N,\N,\N,\N,\N,\N,\N,\N,"Тюменская обл., ХМАО-Югра, г.Сургут, ул.Ленина, 37","",\N,"","AGENCY"
1784,"00002282-01","LOGIST_1C","Усолье",\N,\N,\N,\N,\N,\N,\N,\N,\N,"Усолье","",\N,"","AGENCY"
1785,"113803-01","LOGIST_1C","г. В. Салда, ул. Энгельса, 87. М-н Стройматериалы",\N,\N,\N,\N,\N,\N,\N,\N,\N,"Н.Тагил.В.Салда, ул.Энгельса, 87.Стройматериалы.","",\N,"","AGENCY"
1786,"113624-01","LOGIST_1C","г. Рязань, ул. Новоселов, д. 37",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г. Рязань, ул. Новоселов, д. 37","",\N,"","AGENCY"
1787,"137452-01","LOGIST_1C","г.Тюмень, ул.Киевская, дом 68/1",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г.Тюмень, ул.Киевская, дом 68/1","",\N,"","AGENCY"
1788,"141861-01","LOGIST_1C","399610, Липецкая обл., г. Лебедянь, ул. Советская, д. 45, Дом торговли, маг Оскар с 9 до 19",\N,\N,\N,\N,\N,\N,\N,\N,\N,"399610, Липецкая обл., г. Лебедянь, ул. Советская, д. 45, Дом торговли, маг Оскар с 9 до 19","",\N,"","AGENCY"
1789,"127563-01","LOGIST_1C","ул. 2-я Мичурина, д. 42, Светотехника",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г. Брянск, ул. 2-я Мичурина, д. 42, Светотехника","",\N,"","AGENCY"
1790,"100611-43","LOGIST_1C","2 Трест_Красноармейская, 34",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г.Екатеринбург, ул.Красноармейская 34, м-н. Радиодетали","",\N,"","AGENCY"
1791,"ЦБ001043-08","LOGIST_1C","ул.Псковская,13 м-нЕВРОСВЕТ",\N,\N,\N,\N,\N,\N,\N,\N,\N,"ул.Псковская,13 м-нЕВРОСВЕТ","",\N,"","AGENCY"
1792,"141206-01","LOGIST_1C","г. Екатеринбург, ул. Кислородная, 8-Б, м-н Светодом",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г. Екатеринбург, ул. Кислородная, 8-Б, м-н Светодом","",\N,"","AGENCY"
1793,"Ц06379-02","LOGIST_1C","г.Краснодар,ул.Уральская,196/2",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г.Краснодар,ул.Уральская,196/2","",\N,"","AGENCY"
1794,"123843-01","LOGIST_1C","г.Усолье, ул. Свободы 191",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г.Усолье, ул. Свободы 191","",\N,"","AGENCY"
1795,"Ц03094-31","LOGIST_1C","182104, Псковская обл., г. Великие Луки, ул. Ботвина, д. 9, корп. 1",\N,\N,\N,\N,\N,\N,\N,\N,\N,"182104, Псковская обл., г. Великие Луки, ул. Ботвина, д. 9, корп. 1","",\N,"","AGENCY"
1796,"Ц03094-37","LOGIST_1C","182113, Псковская обл., г. Великие Луки, пр. Октябрьский д. 128",\N,\N,\N,\N,\N,\N,\N,\N,\N,"182113, Псковская обл., г. Великие Луки, пр. Октябрьский д. 128","",\N,"","AGENCY"
1797,"Ц08801-01","LOGIST_1C","ст.Каневская ул.Октябрьская 60 (маг.Электротовары) в подвале",\N,\N,\N,\N,\N,\N,\N,\N,\N,"ст.Каневская ул.Октябрьская 60 (маг.Электротовары) в подвале","",\N,"","AGENCY"
1798,"Ц00566-01","LOGIST_1C","Псковский р-н, п/о Череха пос. Глоты, д.10, кв.10",\N,\N,\N,\N,\N,\N,\N,\N,\N,"Псковский р-н, п/о Череха пос. Глоты, д.10, кв.10","",\N,"","AGENCY"
1799,"ЦБ001459-02","LOGIST_1C","Шлиссельбург, ул. Первого Мая  д.20 Нева",\N,\N,\N,\N,\N,\N,\N,\N,\N,"Шлиссельбург, ул. Первого Мая  д.20 Нева","",\N,"","AGENCY"
1800,"Ц01452-01","LOGIST_1C","г.Псков ул.Юбилейная 44кв.160",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г.Псков ул.Юбилейная 44кв.160","",\N,"","AGENCY"
1801,"Ц07771-01","LOGIST_1C","САМОВЫВОЗ из Новгород",\N,\N,\N,\N,\N,\N,\N,\N,\N,"САМОВЫВОЗ из Новгород","",\N,"","AGENCY"
1802,"Ц03094-32","LOGIST_1C","182108, Псковская обл., г. Великие Луки, пр. Гагарина д. 32/10",\N,\N,\N,\N,\N,\N,\N,\N,\N,"182108, Псковская обл., г. Великие Луки, пр. Гагарина д. 32/10","",\N,"","AGENCY"
1803,"Ц02019-02","LOGIST_1C","САМОВЫВОЗ ИЗ ПЕТРОЗАВОДСКА",\N,\N,\N,\N,\N,\N,\N,\N,\N,"САМОВЫВОЗ ИЗ ПЕТРОЗАВОДСКА","",\N,"","AGENCY"
1804,"Ц10162-02","LOGIST_1C","Кукковка ДОБРЫНЯ отдел посуды",\N,\N,\N,\N,\N,\N,\N,\N,\N,"Кукковка ДОБРЫНЯ отдел посуды","",\N,"","AGENCY"
1805,"Ц06753-05","LOGIST_1C","Тосно ул.Ленина д 135  (здание Типографии 2 этаж)",\N,\N,\N,\N,\N,\N,\N,\N,\N,"Тосно ул.Ленина д 135  (здание Типографии 2 этаж)","",\N,"","AGENCY"
1806,"ЦБ003500-01","LOGIST_1C",",181371,Псковская обл,,,Пушкинские Горы пгт,Тригорская ул,3,,",\N,\N,\N,\N,\N,\N,\N,\N,\N,",181371,Псковская обл,,,Пушкинские Горы пгт,Тригорская ул,3,,","",\N,"","AGENCY"
1807,"137710-02","LOGIST_1C","г. Ульяновск, ул. Рябикова 112а",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г. Ульяновск, ул. Рябикова 112а","",\N,"","AGENCY"
1808,"Ц09188-01","LOGIST_1C","Каменноостровский пр. 26\\28  магазин Источник",\N,\N,\N,\N,\N,\N,\N,\N,\N,"Каменноостровский пр. 26\\28  магазин Источник","",\N,"","AGENCY"
1809,"ЦБ001043-04","LOGIST_1C","ул.Державина 13 м-н МЕГА-СВЕТ",\N,\N,\N,\N,\N,\N,\N,\N,\N,"ул.Державина 13 м-н МЕГА-СВЕТ","",\N,"","AGENCY"
1810,"Ц03166-01","LOGIST_1C","Киришский р-н, Глажево к зданию Дома быта, м-н Продукты ОБЕД 13-30-14-30",\N,\N,\N,\N,\N,\N,\N,\N,\N,"Киришский р-н, Глажево к зданию Дома быта, м-н Продукты ОБЕД 13-30-14-30","",\N,"","AGENCY"
1811,"Ц06436-01","LOGIST_1C","г. Всеволожск, ул. Межевая д.19 Сантех, хоз. товары п-н Союз Печать",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г. Всеволожск, ул. Межевая д.19 Сантех, хоз. товары п-н Союз Печать","",\N,"","AGENCY"
1812,"ЦБ001836-00","LOGIST_1C","Металлострой, ул. Школьная д.3 магазин ЛИТИС",\N,\N,\N,\N,\N,\N,\N,\N,\N,"Металлострой, ул. Школьная д.3 магазин ЛИТИС","",\N,"","AGENCY"
1813,"Ц05817-03","LOGIST_1C","п.Ленсоветовский,за Шушары поворот перед постом ГАИ налево,поворот на Петрославянку ,8-951-685-80-85",\N,\N,\N,\N,\N,\N,\N,\N,\N,"п.Ленсоветовский,за Шушары поворот перед постом ГАИ налево,поворот на Петрославянку ,8-951-685-80-85","",\N,"","AGENCY"
1814,"ЦБ002274-00","LOGIST_1C","пр.Карла Маркса,13 магазин Телерадиодетали за нал.",\N,\N,\N,\N,\N,\N,\N,\N,\N,"пр.Карла Маркса,13 магазин Телерадиодетали за нал.","",\N,"","AGENCY"
1815,"Ц03309-01","LOGIST_1C","г.Каменногорск Приморское шоссе , магазин КомХозТорг",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г.Каменногорск Приморское шоссе , магазин КомХозТорг","",\N,"","AGENCY"
1816,"112492-01","LOGIST_1C","Моргауши-стройка",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г. Чебоксары, ЧР, Моргаушский район, д. Сидуккасы, ул. Сидуковская, дом 38","",\N,"","AGENCY"
1817,"115389-03","LOGIST_1C","р.п. Сапожок ул. Советская, д.40",\N,\N,\N,\N,\N,\N,\N,\N,\N,"Рязанская обл., Сапожский р-он., р.п. Сапожок ул. Советская, д.40","",\N,"","AGENCY"
1818,"105903-01","LOGIST_1C","г. Москва офис",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г. Москва, офис","",\N,"","AGENCY"
1819,"136602-07","LOGIST_1C","с. Виловатово, м-н Хозтовары",\N,\N,\N,\N,\N,\N,\N,\N,\N,"с. Виловатово, м-н Хозтовары","",\N,"","AGENCY"
1820,"810137-01","LOGIST_1C","пер. Индустриальный, д.13, №3,",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г. Ярославль, пер. Индустриальный, д.13, м-н №3, 46-69-23","",\N,"","AGENCY"
1821,"800972-01","LOGIST_1C","Рязань, офис",\N,\N,\N,\N,\N,\N,\N,\N,\N,"Рязань, офис","",\N,"","AGENCY"
1822,"141386-01","LOGIST_1C","248029, г. Калуга, ул. Гурьянова, д. 13 Б",\N,\N,\N,\N,\N,\N,\N,\N,\N,"248029, г. Калуга, ул. Гурьянова, д. 13 Б","",\N,"","AGENCY"
1823,"135731-01","LOGIST_1C","г. Рязань, ул. Связи. д. 10Б",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г. Рязань, ул. Связи. д. 10Б","",\N,"","AGENCY"
1824,"141019-01","LOGIST_1C","410054, г. Саратов, ул. Новоузенская, д. 214",\N,\N,\N,\N,\N,\N,\N,\N,\N,"410054, г. Саратов, ул. Новоузенская, д. 214","",\N,"","AGENCY"
1825,"135553-01","LOGIST_1C","г. Чебоксары, ул. Хевешская, д. 15/1",\N,\N,\N,\N,\N,\N,\N,\N,\N,"428024, ЧР, г. Чебоксары, ул. Хевешская, д. 15/1","",\N,"","AGENCY"
1826,"137473-01","LOGIST_1C","г. Полевской, ул. Р.Люксембург, д. 82 м-н Энергия",\N,\N,\N,\N,\N,\N,\N,\N,\N,"Свердловская обл., г. Полевской, ул. Р.Люксембург, д. 82 м-н Энергия","",\N,"","AGENCY"
1827,"119695-01","LOGIST_1C","Магнитогорск, офис",\N,\N,\N,\N,\N,\N,\N,\N,\N,"Магнитогорск, офис","",\N,"","AGENCY"
1828,"134132-01","LOGIST_1C","г. Ульяновск, ул. Кирова, д. 71",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г. Ульяновск, ул. Кирова, д. 71","",\N,"","AGENCY"
1829,"I01544-01","LOGIST_1C","Иркутск, ул. Муравьева, 17, Дом быта, 2 этаж, пав 16 (подъезд со двора)",\N,\N,\N,\N,\N,\N,\N,\N,\N,"Иркутск, ул. Муравьева, 17, Дом быта, 2 этаж, пав 16 (подъезд со двора)","",\N,"","AGENCY"
1830,"I01763-01","LOGIST_1C","Иркутск, ул. Розы Люксембург, 198  рынок Союз-Электро, пав 15",\N,\N,\N,\N,\N,\N,\N,\N,\N,"Иркутск, ул. Розы Люксембург, 198  рынок Союз-Электро, пав 15","",\N,"","AGENCY"
1831,"600343-01","LOGIST_1C","г. Миасс, Челябинская обл., ул. Парковая, д.3 кв.5",\N,\N,\N,\N,\N,\N,\N,\N,\N,"ЗЛАТОУСТ г. Миасс, Челябинская обл., ул. Парковая, д.3 кв.5","",\N,"","AGENCY"
1832,"119975-01","LOGIST_1C","с. Долгоруково, ул.Ленина, д.25,  Партнер",\N,\N,\N,\N,\N,\N,\N,\N,\N,"Липецкая обл., с. Долгоруково, ул. Ленина, д. 25, м-н Партнер","",\N,"","AGENCY"
1833,"135127-02","LOGIST_1C","Сам с Буторина",\N,\N,\N,\N,\N,\N,\N,\N,\N,"Сам с Буторина","",\N,"","AGENCY"
1834,"128137-02","LOGIST_1C","Самовывоз/Доставка ТП (ЕКТ)",\N,\N,\N,\N,\N,\N,\N,\N,\N,"Самовывоз/Доставка ТП (ЕКТ)","",\N,"","AGENCY"
1835,"I00436-01","LOGIST_1C","г. Саянск, Мкр ВСО , Оптовая база",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г. Саянск, Мкр ВСО , Оптовая база","",\N,"","AGENCY"
1836,"I00683-01","LOGIST_1C","г. Зима, магание Гефест в 100м от гор. Администрации",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г. Зима, магание Гефест в 100м от гор. Администрации","",\N,"","AGENCY"
1837,"124195-01","LOGIST_1C","г.Лебедянь,ул. Интернациональная, д.14",\N,\N,\N,\N,\N,\N,\N,\N,\N,"Липецкая обл, г. Лебедянь, ул. Интернациональная, д.14, маг Версаш, с 08:00 до 18:00","",\N,"","AGENCY"
1838,"118232-01","LOGIST_1C","ул.Московский Тракт 118, ТРЦ Колумб",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г.Тюмень, ул.Московский Тракт 118, ТРЦ Колумб","",\N,"","AGENCY"
1839,"132434-01","LOGIST_1C","Липецкая обл., г. Лебедянь, ул. Почтовая, 1000 мелочей",\N,\N,\N,\N,\N,\N,\N,\N,\N,"Липецкая обл., г. Лебедянь, ул. Почтовая, торг ряды 1000 мелочей, с 09:00 до 18:00","",\N,"","AGENCY"
1840,"119799-01","LOGIST_1C","г. Лебедянь, ул. Почтовая, д. 4, Мастерок",\N,\N,\N,\N,\N,\N,\N,\N,\N,"Липецкая обл., г. Лебедянь, ул. Почтовая, д. 4, м-н Мастерок, с 09:00 до 18:00","",\N,"","AGENCY"
1841,"127160-01","LOGIST_1C","г. Липецк, ул. Поперечный проезд, д. 2/1",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г. Липецк, ул. Поперечный проезд, д. 2/1","",\N,"","AGENCY"
1842,"300579-04","LOGIST_1C","625022, г.Тюмень, ул. Ватутина 79",\N,\N,\N,\N,\N,\N,\N,\N,\N,"625022, г.Тюмень, ул. Ватутина 79","",\N,"","AGENCY"
1843,"138753-01","LOGIST_1C","г. Миасс, ул. Лазурная, д. 50",\N,\N,\N,\N,\N,\N,\N,\N,\N,"Челябинская область г. Миасс, ул. Лазурная, д. 50","",\N,"","AGENCY"
1844,"140733-01","LOGIST_1C","г. Миасс, ул. Инструментальщиков, 3 пом.1",\N,\N,\N,\N,\N,\N,\N,\N,\N,"Челябинская обл., г. Миасс, ул. Инструментальщиков, 3 пом.1","",\N,"","AGENCY"
1845,"120378-01","LOGIST_1C","г. Ревда, склад",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г. Ревда, склад","",\N,"","AGENCY"
1846,"Ц06910-02","LOGIST_1C","Всеволожск,пр.Героев,д.13 Хозтовары (в подвале)",\N,\N,\N,\N,\N,\N,\N,\N,\N,"Всеволожск,пр.Героев,д.13 Хозтовары (в подвале)","",\N,"","AGENCY"
1847,"ЦБ001111-00","LOGIST_1C","Шлисельург, ул. Первого Мая, павильон у моста обед с 14-00 !!!",\N,\N,\N,\N,\N,\N,\N,\N,\N,"Шлисельург, ул. Первого Мая, павильон у моста обед с 14-00 !!!","",\N,"","AGENCY"
1848,"137397-01","LOGIST_1C","г. Брянск, ул. Фокина. д. 41, м-н Электротовры",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г. Брянск, ул. Фокина. д. 41, м-н Электротовры","",\N,"","AGENCY"
1849,"134074-01","LOGIST_1C","г. Брянск, ул. Белорусская, д. 28 а, м-н Молоток",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г. Брянск, ул. Белорусская, д. 28 а, м-н Молоток","",\N,"","AGENCY"
1850,"120610-01","LOGIST_1C","ул.Туркестанская, 149,тц Три кита, место19, отд. Хозснаб",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г.Оренбург,ул.Туркестанская, 149,тц Три кита, место19, отд. Хозснаб","",\N,"","AGENCY"
1851,"122250-01","LOGIST_1C","г. Тверь, офис",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г. Тверь, офис","",\N,"","AGENCY"
1852,"I01540-01","LOGIST_1C","сам",\N,\N,\N,\N,\N,\N,\N,\N,\N,"сам","",\N,"","AGENCY"
1853,"134969-01","LOGIST_1C","391071, Рязанская обл., Спасский р-н, с. Ижевское, ул. Средняя, д. 187",\N,\N,\N,\N,\N,\N,\N,\N,\N,"391071, Рязанская обл., Спасский р-н, с. Ижевское, ул. Средняя, д. 187","",\N,"","AGENCY"
1854,"I00440-01","LOGIST_1C","Саянск 4-10 (Морковка)",\N,\N,\N,\N,\N,\N,\N,\N,\N,"Саянск 4-10 (Морковка)","",\N,"","AGENCY"
1855,"123951-01","LOGIST_1C","г. Оренбург, ул. Терешковой, д. 243, корпус 1, кв. 93",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г. Оренбург, ул. Терешковой, д. 243, корпус 1, кв. 93","",\N,"","AGENCY"
1856,"137515-01","LOGIST_1C","393764, Тамбовская обл., г. Мичуринск, ул. Фабричная, д. 2, комн. 52",\N,\N,\N,\N,\N,\N,\N,\N,\N,"393764, Тамбовская обл., г. Мичуринск, ул. Фабричная, д. 2, комн. 52","",\N,"","AGENCY"
1857,"124918-10","LOGIST_1C","Ульяновск, Московское шоссе, 6 (РЦ)",\N,\N,\N,\N,\N,\N,\N,\N,\N,"Ульяновск, Московское шоссе, 6 (РЦ)","",\N,"","AGENCY"
1858,"Ц02211-01","LOGIST_1C","по. Возрождение Лен шоссе 18",\N,\N,\N,\N,\N,\N,\N,\N,\N,"по. Возрождение Лен шоссе 18","",\N,"","AGENCY"
1859,"Ц03394-06","LOGIST_1C","г. Светогорск, ул. Горькавого, д. 2, маг-н У Саныча",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г. Светогорск, ул. Горькавого, д. 2, маг-н У Саныча","",\N,"","AGENCY"
1860,"Ц04757-02","LOGIST_1C","Металлострой ул.Железнодорожный 12",\N,\N,\N,\N,\N,\N,\N,\N,\N,"Металлострой ул.Железнодорожный 12","",\N,"","AGENCY"
1861,"Ц04757-03","LOGIST_1C","Металлострой ул. Центральная д.6 магазин Альтернатива",\N,\N,\N,\N,\N,\N,\N,\N,\N,"Металлострой ул. Центральная д.6 магазин Альтернатива","",\N,"","AGENCY"
1862,"135623-01","LOGIST_1C","г. Ревда, склад",\N,\N,\N,\N,\N,\N,\N,\N,\N,"склад, Ревда","",\N,"","AGENCY"
1863,"Ц02909-01","LOGIST_1C","Чкаловский пр. 9/13 вход с ул. Разночинной, 1 этаж маг. ШТЕКЕР  с 11 часов!!!",\N,\N,\N,\N,\N,\N,\N,\N,\N,"Чкаловский пр. 9/13 вход с ул. Разночинной, 1 этаж маг. ШТЕКЕР  с 11 часов!!!","",\N,"","AGENCY"
1864,"132764-01","LOGIST_1C","601018, г. Владимир, ул. Юбилейная, д. 7 А",\N,\N,\N,\N,\N,\N,\N,\N,\N,"601018, г. Владимир, ул. Юбилейная, д. 7 А","",\N,"","AGENCY"
1865,"00002981-01","LOGIST_1C","Шелехов, 7 кв-л, д. 17  маг Промтовары",\N,\N,\N,\N,\N,\N,\N,\N,\N,"Шелехов, 7 кв-л, д. 17  маг Промтовары","",\N,"","AGENCY"
1866,"ЦБ001447-00","LOGIST_1C","Шлиссельбург, ул. Первого Мая д. 8 универмаг Ладога",\N,\N,\N,\N,\N,\N,\N,\N,\N,"Шлиссельбург, ул. Первого Мая д. 8 универмаг Ладога","",\N,"","AGENCY"
1867,"108084-01","LOGIST_1C","г.Орск,Новотроицкое шоссе д.40",\N,\N,\N,\N,\N,\N,\N,\N,\N,"Магнитогорск.Оренбургская обл.г.Орск,Новотроицкое шоссе д.40","",\N,"","AGENCY"
1868,"ЦБ000399-00","LOGIST_1C","Всеволожск, ул, Заводская 33/35 , ТК Белые ночи хозтовары",\N,\N,\N,\N,\N,\N,\N,\N,\N,"Всеволожск, ул, Заводская 33/35 , ТК Белые ночи хозтовары","",\N,"","AGENCY"
1869,"ЦБ003180-01","LOGIST_1C","пос. им. Морозова, ул. Мира, д. 10 (Красный забор!)",\N,\N,\N,\N,\N,\N,\N,\N,\N,"пос. им. Морозова, ул. Мира, д. 10 (Красный забор!)","",\N,"","AGENCY"
1870,"Ц11186-01","LOGIST_1C","Колтушское шоссе, Колтуши  д.5А  Торг. Центр 1 этаж до 18-00 !!!",\N,\N,\N,\N,\N,\N,\N,\N,\N,"Колтушское шоссе, Колтуши  д.5А  Торг. Центр 1 этаж до 18-00 !!!","",\N,"","AGENCY"
1871,"136904-01","LOGIST_1C","601483, Владимирская обл., г. Гороховец, ул. Революции, д. 38 а",\N,\N,\N,\N,\N,\N,\N,\N,\N,"601483, Владимирская обл., г. Гороховец, ул. Революции, д. 38 а","",\N,"","AGENCY"
1872,"121162-01","LOGIST_1C","г. Магнитогорск,ул. Левобережная складская зона 3 линия, стр.7",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г. Магнитогорск,ул. Левобережная складская зона 3 линия, стр.7","",\N,"","AGENCY"
1873,"139737-01","LOGIST_1C","г. Шадринск, ул. Октябрьская, 102",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г. Шадринск, ул. Октябрьская, 102","",\N,"","AGENCY"
1874,"114312-01","LOGIST_1C","г. Липецк, Центр.рынок, Тройка",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г. Липецк, пл. Победы, д. 6а, центр.рынок, маг.Тройка, с 8 до 16,30","",\N,"","AGENCY"
1875,"111269-02","LOGIST_1C","ул.60 лет Октября, 1/1, ТКФорштадт,м-нСтроительный БУМ",\N,\N,\N,\N,\N,\N,\N,\N,\N,"460021, Оренбургская обл., г. Оренбург, ул.60 лет Октября, 1/1, ТКФорштадт,м-нСтроительный БУМ","",\N,"","AGENCY"
1876,"117614-01","LOGIST_1C","Липецкая обл., Хлевенский р-н, с. Дмитряшевка, ул. Свердлова, д. 19",\N,\N,\N,\N,\N,\N,\N,\N,\N,"Липецкая обл., Хлевенский р-н, с. Дмитряшевка, ул. Свердлова, д. 19, маг Стройматериалы, с 09:00 до 17:0","",\N,"","AGENCY"
1877,"133192-01","LOGIST_1C","г. Оренбург, проспект Гагарина, д. 48/3, ТК Три Мартышки, цокольный этаж, место № 50",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г. Оренбург, проспект Гагарина, д. 48/3, ТК Три Мартышки, цокольный этаж, место № 50","",\N,"","AGENCY"
1878,"120183-01","LOGIST_1C","с. Хлевное, ул. Свободная, д. 46А",\N,\N,\N,\N,\N,\N,\N,\N,\N,"Липецкая обл., с. Хлевное, ул. Свободная, д. 46А, зд. маг Пятерочка, отд. фруктов","",\N,"","AGENCY"
1879,"113144-01","LOGIST_1C","г. Челябинск, ул. Солнечная, 7-304",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г.Челябинск, самовывоз","",\N,"","AGENCY"
1880,"111269-12","LOGIST_1C","г.Орск, Вокзальное шоссе, 44 м-н Строительный Бум,",\N,\N,\N,\N,\N,\N,\N,\N,\N,"462408, Оренбургская обл., г.Орск, Вокзальное шоссе,44 м-н Строительный Бум,","",\N,"","AGENCY"
1881,"Ц01447-01","LOGIST_1C","Светогорск, ул.Лесная,13 А м-н Альфа",\N,\N,\N,\N,\N,\N,\N,\N,\N,"Светогорск, ул.Лесная,13 А м-н Альфа","",\N,"","AGENCY"
1882,"121800-01","LOGIST_1C","Самарская обл., г.Сызрань, ул. Красноуральская, д.12 Б",\N,\N,\N,\N,\N,\N,\N,\N,\N,"Самарская обл., г.Сызрань, ул. Красноуральская, д.12 Б","",\N,"","AGENCY"
1883,"114479-01","LOGIST_1C","Шамиля Усманова, д. 1, хоз. часть, пав. 10",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г. Казань, ул. Шамиля Усманова, д. 1, Московский рынок, хоз. часть, пав. 10, ХАРИ БОЛ","",\N,"","AGENCY"
1884,"Ц10277-01","LOGIST_1C","Кировск, Новая 5 А, Юмакс",\N,\N,\N,\N,\N,\N,\N,\N,\N,"Кировск, Новая 5 А, Юмакс","",\N,"","AGENCY"
1885,"111269-20","LOGIST_1C","г.Орск,Новотроицкое шоссе,11, м-н Строительный Бум",\N,\N,\N,\N,\N,\N,\N,\N,\N,"462421, Оренбургская обл., г.Орск,Новотроицкое шоссе,11, м-н Строительный Бум","",\N,"","AGENCY"
1886,"128068-01","LOGIST_1C","г.Екатеринбург, проспект Космонавтов, 49",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г.Екатеринбург, проспект Космонавтов, 49","",\N,"","AGENCY"
1887,"128497-01","LOGIST_1C","г. Брянск, пр. Московский, д. 10/11, м-н Домовой",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г. Брянск, пр. Московский, д. 10/11","",\N,"","AGENCY"
